date,STOCK_01,STOCK_02,STOCK_03,STOCK_04,STOCK_05,STOCK_06,STOCK_07,STOCK_08,STOCK_09,STOCK_10,STOCK_11,STOCK_12,STOCK_13,STOCK_14,STOCK_15
2022-03-24,-0.0122125809669865,-0.0127389970327742,-0.1000459145804891,0.014889469923675,0.0240252340907509,0.0161199446575057,0.0114748249942748,0.0154215794426237,0.0122839141902268,0.0251034162935221,0.0335476295474335,0.0022079195886364,0.0054039446878308,0.0213884572150091,0.0045561024847773
2022-03-25,0.0050907453921811,0.0046101664176758,0.0435431912787398,0.0081806535548869,0.0099998411290207,-0.0197553855843097,0.005672357602082,0.0119999251408289,-0.0003865881281923,0.0194294787359572,0.0205572014814301,0.0330445704211361,0.0151763458014209,0.0063155489689763,0.0102469514717469
2022-03-28,0.0063919228022404,0.0164854140769989,0.0365327070398879,0.0029506251706281,0.0022849607690449,-0.0102804202942863,0.0038984855026995,0.0057436829350583,0.0039433426851431,0.0144131767870605,0.0169626678470056,0.0159337424831067,0.0059798665431707,0.0014863394036632,-0.0174592101856296
2022-03-29,0.0127021899544916,0.0036557939879575,-0.0333160181402963,-0.0068868691235111,-0.001899627822287,0.0023036770081517,0.0001653419984313,0.0044212188266838,-0.0043128222570795,0.0048922515408973,-0.0013032467229797,-0.002264029443796,0.0068111715191292,0.0150065327695545,
2022-03-30,0.0051474014518544,-0.0244951824621123,0.0370873122670432,-0.0115129564216274,-0.0384469541487029,0.0134619440672232,0.0023131248454597,0.0104543397856715,0.0064200658775885,0.0015019226545509,-0.0106992825382232,-0.0070680424958547,-0.000307544398839,0.0030870724827971,0.005678947405298
2022-03-31,-0.0034729693158054,0.0182437895832461,0.0617558868785934,-0.0046314329515517,0.0055422980638535,0.003017163105712,-0.0277756037709918,0.003690519721438,0.0009992402104943,0.000620652047427,-0.002110161147203,0.0179028326837089,-0.0077514622426874,0.0,-0.0008303721650373
2022-04-01,0.0248079635629396,-0.0100167573830785,0.000250484176604,0.0046529829300168,0.0094489593485733,-0.012758650286344,,0.0026524940925323,-0.0001534894823856,-0.0010853650851588,-0.0074016019364436,0.0075775965183577,0.0022938973325576,0.0048590569145281,0.0013297512604584
2022-04-04,-0.0182707639643672,-0.032119273351145,-0.0154401915902405,-0.0151885378429019,-0.0007799013702031,-0.0108992151693094,-0.0114510700568659,-0.0304215350687473,-0.0353248980139015,-0.0079676098022656,-0.0143809904035,-0.0095169501714892,0.0095263220616625,-0.0043520563590877,-0.0147741273941343
2022-04-05,-0.0060471486673429,0.014409241626988,-0.0388997932611127,0.0455770612079666,0.0608897153157752,0.0008476498367091,-0.0189396267366589,-0.010169166683085,-0.0101894527339001,0.0006258455894072,-0.0016209994763833,0.0005624872696126,0.0012254592733818,0.0025903295447002,-0.0084247639670808
2022-04-06,0.0220320196697116,0.0073429113143648,0.0334294285085539,-0.0083344522314039,0.019131810961976,0.0183016626356644,0.0018099539239713,0.0068908135928782,-0.0168087728313308,-0.0010424235861418,-0.001894469660896,0.0131631096179869,0.0026927105942717,0.0009688557984177,0.0146134919674767
2022-04-07,0.0598161945463484,0.0221697308267792,0.03463180244199,-0.00433559432787,0.0039709289854741,-0.001054765948097,-0.0020647415069258,-0.0029863561590413,-0.0001635212297647,-0.0060003142927347,0.010032493312102,0.0129690565997742,0.0037842794145526,0.0029036245369291,0.0018422852637669
2022-04-08,-0.0091068511508147,0.0169182439680346,0.03774113708976,-0.004622324379055,0.0125854971557883,0.0039190305975127,0.0064655616503075,0.0127924711162195,0.0107992812657788,0.0078212133549202,0.0118121611378938,0.0125290229541814,-0.0001217041020008,0.0028952179111625,0.0008357857593845
2022-04-11,0.0037972583340635,-0.0101561265433706,-0.0172129222426157,0.000941940266214,-0.0138494437440027,0.0133095317972606,-0.0049679717520586,0.0022797532553004,-8.096604052931777e-05,-0.0013021205975799,0.0039799629958239,0.0002930606061388,0.0080272363060154,0.0043304185257708,0.0125270955890079
2022-04-12,0.0018640957531674,0.0029315341771223,-0.0015679790704592,0.0015465457032608,0.0180050210012128,0.0044915656771107,-0.0001721888951504,-0.0007991973461125,-0.0038854358691777,0.0203389217435654,-0.0034357746357865,0.0070977508377469,-0.0041625883174251,0.0036730027915077,-0.005278707557615
2022-04-13,0.0100142062210777,0.0043358791946632,-0.0184157292366713,0.0060426345725899,0.011849238545577,0.0075912531734734,0.0197159335098737,0.0179033412597153,0.0026815287267201,0.009455673152988,0.0151153764879532,0.0192638796060236,0.0058762919294488,0.0004773368487949,0.0057910465643198
2022-04-14,-0.0068901113541637,0.0058692400942295,0.0127440196877497,0.0004001130340924,-0.0060326268782084,0.0113996677441761,-0.0040527100961929,0.0022363489657564,-0.0057089939109855,0.0064304809382687,0.0044410625575703,-0.0018219811674334,0.0048783638966465,0.0060432330322965,0.0006618822856283
2022-04-15,0.0176453076023466,-0.0024594383927455,0.0057968579849203,0.0087387140690164,0.0153516798854402,-0.002086519881128,-0.0004238016641407,-0.0077796594815144,-0.0026249866725489,-0.0002013166603518,-0.0062418865139921,-0.0025728347909322,-0.0058735823772821,0.0050585723923084,-0.0011574478521262
2022-04-18,0.0061735034466967,0.0068644450908803,0.010586404139516,0.0010580155165618,-0.0021098701891766,0.004181888731346,0.006070377859539,-0.0055914996102268,-0.0045233192445346,0.0139888669470369,0.0073279931167706,0.0108254546960515,-0.0006632013785197,-0.0075496996210752,-0.0091043595138506
2022-04-19,0.0122180061745122,0.0174840668317179,0.035837658229884,0.008521688956963,0.0155040386011651,0.0071415331824191,0.0077335411840724,-0.0034228538125002,-0.002809032765783,0.0029775893007644,0.0109119231633414,0.0166205422805638,0.0045246446239213,0.0004755729591532,-0.0005012053565279
2022-04-20,0.000632432889817,-0.0049400725691272,-0.0028637532025846,0.010545617093862,0.0034698619835866,0.0071878337675685,-0.0059875147906744,-0.0020444009858179,-0.0072079744274997,0.0017811243906937,0.0079670315920346,-0.0033684660917719,0.0081076567989959,0.0030096187468573,0.0698646720365856
2022-04-21,0.0001580285424982,-0.0018526966224525,-0.0199238507639354,0.0023333191341401,-0.0096818997958622,0.0064458050198448,0.0150165592012039,0.0098082415073723,0.0156888740162093,0.0114585313849446,0.001784921698138,0.0068887578454708,-0.0013105829645704,-0.0045799217847161,0.0099984495246499
2022-04-22,0.0061621393635249,0.0122080820836296,0.0248813332181063,-0.0138852586703835,-0.0038408964614352,-0.0141052052974686,-0.0081077333585847,-0.0094055017442006,-0.0067372219597466,-0.0449728776925903,-0.0119624707434901,-0.0102196602771951,-0.0019685018753372,-0.0072981569333382,-0.0072699374400041
2022-04-25,0.006857260970398,0.0086991268658724,0.0063937432500018,-0.0001981817172429,0.0010515697839439,0.0122189312488563,-0.0069098888629764,-0.0072607393624322,-0.0039705353335064,0.0201451471409204,0.0213807418934586,0.0161358705620269,0.006215944765983,0.0054340481492998,0.0151137012045812
2022-04-26,-0.0075385089500807,0.0034493679258742,-0.0045709611326258,0.0149431242687481,0.0364145752788984,-0.0042022369111057,-0.0201103474946318,-0.0150028399026865,-0.0184370309111344,-0.0060645763249137,0.0027743438448268,-0.0170701159236438,-0.0032076172756623,0.0014305170112112,0.0015349900008199
2022-04-27,-0.0210579223757441,-0.008176040894645,0.0931965263921201,-0.0247559345515666,-0.0307432328543514,-0.0086696639126346,-0.0170591620293846,-0.0039982720909131,-0.0045689297485664,-0.0070091670623286,-0.0148390293530916,-0.0091483607072657,-0.0138250969390866,-0.0144445099460673,-0.0062835998542107
2022-04-28,0.0165879848190317,0.007400428864867,0.0257227313661816,-0.0182362278744391,0.0066224018613674,-0.0167559248939407,-0.0007928921729379,0.0051611967579419,-0.0033999924700638,0.0192462954552179,0.0135308310774338,0.0066135288400641,-0.0009667049567861,-0.0014493449010193,0.0083280740375131
2022-04-29,5.2691324749831736e-05,0.0003719590210884,0.0698042563698608,-0.0176228034590729,-0.0200830496981117,-0.0088356309692301,0.0126961275558814,0.0081775322851176,0.0145843521901232,-0.0060285411910209,-0.0095720340234427,-0.0029705901154478,-0.0134279290381608,-0.002903350415738,-0.0052003463661101
2022-05-02,0.001579118694593,-0.0026723940330717,0.0081122569951863,0.0004157232817716,-0.016961100898185,-0.0376430589107776,-0.0107087136742366,-0.0134557799192307,-0.0311870555952925,-0.0069674372183337,-0.0152592945990146,-0.0057415391351846,-0.0089509856936492,-0.0019410297420624,-0.0018448535258073
2022-05-03,0.0052550529339594,-0.033786102191073,-0.0376658632186608,0.0058153728348684,0.0136592327558604,-0.0063335216154014,0.003168219584223,0.0086679367478574,-0.0144901390229226,0.0061583363467576,-0.0023243725836327,-0.0092205836882612,0.0057532727064295,0.004375973183222,-0.0004620807310486
2022-05-04,0.0050185813392085,0.0011092263073781,-0.0078461897568753,0.0095677232664945,0.0163121225589271,0.0284855062240783,0.0286867998765338,0.0255275778864916,0.0255325699369761,0.0165552499581138,0.0352058778351624,0.0139706613651275,0.012055593745625,0.015491492931801,0.013407192262135
2022-05-05,0.0092587134469059,-0.0038783257893503,0.0489541193034159,0.0072954614824418,0.0226795669351445,0.0041786349686003,-0.0239639119014137,-0.0298211933896014,-0.0224072064803352,-0.0039974611057943,-0.0027507557671158,-0.003373404278917,0.000668562089988,0.0,0.0009124742803743
2022-05-06,0.0016493428345158,0.0061665916200055,0.0124956921706096,0.0004060512063612,0.0061412198509793,0.0161828519245488,-0.0155526059037611,-0.0084465420500925,-0.014051147230243,-0.0131799447154445,-0.0050151062098701,0.0007033948731396,0.0143333634172688,0.0160494410832388,0.0118504106625114
2022-05-09,0.0078208452120791,0.019083320844395,0.0515559124199946,-0.0123815992662755,0.0020347479492925,-0.0046885576164404,0.0039940175205288,-0.0073657752048823,-0.0003561627218076,-0.0095401189728037,0.0070564177884908,0.0140126921038832,-0.0057481096083124,-0.0003127787874066,0.0073574402951903
2022-05-10,-0.0070964718221513,0.001202747674436,-0.0117772309735626,0.003082861938717,-0.0253807812983564,-0.0023849991775865,0.0075140922762779,0.0061298346674647,-0.0002674328858481,-0.0017742626117382,-0.0065062979316941,-0.0077542631722673,0.014573940275653,0.00359823849379,0.0008942698419438
2022-05-11,0.0123920498907896,-0.0015782035524843,-0.0009091331767495,0.004507597873534,-0.0076388194811314,-0.0223740923945556,-0.0107045078828253,0.000961866284638,-0.0017825718278146,0.0154383982377346,0.0081093243114047,-0.0069635910673716,-0.0083694681679961,-0.0037412463285402,-0.0189128754105065
2022-05-12,-0.0191478602397386,0.0094846271424733,0.0074614736472018,0.0003399672063746,-0.0178446603455056,0.0087834956797798,0.0029267481846073,0.0042287989470262,0.0116071557854278,-0.0017002617986597,-0.0027651442666478,-0.0029896621285974,0.0017359072544567,-0.0050070610869619,0.0163933270403351
2022-05-13,0.0726491755551854,0.011241624444009,-0.0071439768014265,-0.0025148368608314,-0.0014248918341146,0.0024646397434311,-0.0080473794528262,-0.0015951059740454,0.00291269851669,-0.0263014055076352,-0.020418428157943,-0.0204608132749232,0.0007767477730973,-0.0006290006687157,-0.0034346517842546
2022-05-16,0.0285783574370157,0.0193676852823521,0.0354809150050854,-0.009198691696888,-0.0132003747368784,-0.0063480278860091,-0.0110546911972814,-0.0145055990519945,-0.0126727281118752,-0.0145605257347519,0.0141531419444473,0.0099714530481815,-0.0137329234302173,-0.010542866220883,-0.0062941237752306
2022-05-17,0.0054911782401858,0.0011789041584089,0.035223627788588,0.0002750752453923,-0.0003613677370079,0.0085788458784636,-0.008023094911616,-0.0089482073363916,-0.0115874975988978,0.0111209809943748,-0.0038060069153652,-0.0052372648329928,0.0074464758578491,0.0017493787748257,0.0058813626520803
2022-05-18,-0.0081684224669514,0.002242050383759,0.0175141897043125,0.0006187766988898,-0.004339994368774,-0.0003618222099296,-0.0084514128879762,-0.0017667286717025,-0.0135270447763626,0.0006197225664217,-0.0005093393128547,0.0002463716545122,0.0022833629871905,0.0007198319011165,0.004797636558139
2022-05-19,0.0196715071492821,0.0131051985044314,,0.0028170303846069,-0.019978333803351,-0.0116964073220429,-0.0068738632775889,0.0040637808608843,0.001371437877456,0.006192488587096,0.0068805914810008,0.0083321862448328,0.0042568865424852,0.0011190675375634,0.0059684114288089
2022-05-20,-0.0109845438568452,-0.0045276721312516,0.0351197922014472,-0.0020555963787441,0.0159377537493885,-0.016720243611878,0.009413167785726,0.0009140284335733,-0.0011868190825305,0.0103599245806715,0.0121487954487509,0.0161046874628754,0.0063283895896557,0.0001598244272678,0.002669907789891
2022-05-23,-0.0215128838208693,-0.0014337630903644,-0.0354034292814704,0.014624311887716,0.0120394489992026,0.0072134225004327,0.0215759561889059,0.0215872256847395,0.0175486710901962,0.0084772534026933,0.0,0.0013554634141448,-0.0052799333368053,-0.0071850974305649,0.0060651611449942
2022-05-24,-0.0104443153429353,0.0091542135676894,-0.0321914069015636,0.0065636232043264,0.0,-0.0039833796782362,-0.0087701714232413,-0.0086824292675879,8.979247936169443e-05,-0.0119292545349738,-0.0125030153633876,-0.0171816115980542,0.0035187753854408,0.0094885495826149,-0.0014705532497018
2022-05-25,0.0031325715855969,-0.0046911732526793,-0.0668405588817155,0.0024874488703658,0.0223503757206511,0.0153133708103601,0.0297038260447974,0.0259532105725748,0.0343990987644533,0.0131431079533441,0.0134210792722477,0.0264561392754847,0.001129223739311,0.0191174845509938,0.0145780823760488
2022-05-26,0.0044681669057333,0.0073267392403804,0.0675641984220276,-0.0129426319280014,-0.0130465495947562,-0.0111842406406688,0.0028058319584436,-0.0053354160453248,-0.0015629356569303,-0.0040728352114884,-0.0159919010956046,-0.0101928545581002,,-0.0020322505645987,-0.0214803397537912
2022-05-27,0.0199931496859806,0.0026833376270027,0.0024586257047451,-0.0025137030745243,-0.0203643702639486,-0.000949431940235,0.0003497388173436,-0.0158401750048899,-0.0120010300229229,-0.0032312511562453,-0.0096495616348019,-0.0033232652437115,0.0035960493679769,0.0032895514895314,0.012904248118164
2022-05-30,0.0039861430674994,0.0015259195637158,-0.0190665523216991,-0.0069473290028319,0.0138584136987918,0.0049581636234343,0.004282749602906,0.0023728346392248,0.0031687222632938,0.0088133046716321,0.0064100973314997,-0.0217170535992397,-0.0049567215044276,-0.0021858438803618,-0.0060038790214183
2022-05-31,-0.0162541600310379,-0.0130285205968732,-0.0036293148322427,0.0024693857075408,0.0064748667007186,0.0469123212441413,0.0019147964863188,0.0006395038040467,0.0035974174427881,,0.013248310433559,0.0142612491967293,-0.0102027913385622,-0.0040681923749165,-0.0025043523086195
2022-06-01,0.029104511282477,0.0218815798888907,0.00615184742934,0.0019154261622715,0.0085775401315117,-0.0286886741579872,-0.0013899114626468,0.0006395162502828,-0.0001747962561999,0.015771927705193,0.0060347857146971,0.025070733898169,-0.0133398512789597,-0.0058131146455323,-0.0033969497766846
2022-06-02,0.016240029909385,0.0055832545569265,-0.0131134382161951,-0.0027998273655438,-0.0138199709265746,0.0072576605454985,-0.0067849413144704,0.0014691897349692,-0.0020985567474931,0.0164515629778712,0.0229943639657941,0.0042057224197267,0.007251734117796,-0.0020543472402779,0.008743481595312
2022-06-03,0.0058110296333051,0.0032440065346157,0.0457324332929331,-0.0023281580116982,-0.0046711616984749,-0.0167589715875255,0.0050796871762031,-0.0002548897381244,0.0056956585000214,-0.0006703997541943,-0.000732739812798,0.0049612171280115,-0.0004270302243909,0.0028503606404304,0.0024972480572063
2022-06-06,0.021620244765607,0.0147363659967998,-0.0190987272830478,0.0054223779835451,0.0126353268643444,-0.0038376055378496,-0.0121122457426871,-0.015315044062713,-0.0193429199886424,-0.0132504346180494,-0.0119806585605032,-0.0067747075151418,0.0084232501501089,0.0067898029210111,0.0263775722682109
2022-06-07,0.0065389791118983,-0.0028231838318893,0.0188348896788648,-0.0068267579181172,-0.0042779527001731,0.0027253709495027,-0.0104965607355465,0.0001295667752365,-0.0028431450068471,0.0018555560716286,0.0051965500882302,0.0001506862112514,0.0079294406824217,-0.0125471611280141,-0.0051399575411631
2022-06-08,0.0037746796044526,-0.0143702935343265,0.024805072467996,0.0107919779365772,-0.0075188880882448,0.0056607180503944,-0.0110535612935133,-0.0087475055757717,-0.0092668370568809,0.0119900358588116,0.0196948506496923,0.0172324196007982,-0.0051646058150388,-0.004288286017021,0.0031573691723267
2022-06-09,0.0188037024823974,0.0146015497942531,0.026868493895906,0.0161848226421101,0.0227272411197605,0.0179228350951561,0.0088335574230469,0.0140542590059908,0.012051406524719,0.0008188385659311,0.0077258775075459,0.0128164705537479,0.0068815836342734,0.0022331367290044,0.0072962733298285
2022-06-10,-0.0232208966091309,-0.0247720834452513,-0.0556667084197106,0.0018067802507548,0.010934809741155,0.0068471606537847,0.0118833231397845,0.0008378384489924,0.0129742775832186,-0.0016843087748357,0.001676957539632,0.0007099728050812,-0.0075541487676316,0.0042973487053483,-0.0086637412237536
2022-06-13,0.0130509223682018,-0.0025292421946329,0.0144426819297496,0.0012025265607558,0.0090719164485149,0.0142160721552928,0.0001766345501896,0.002125513491622,-0.0074566644066423,-0.0120993549050226,-0.0052618709323747,0.0013563379878045,0.0064638700048527,0.0095087520461429,-0.0080227595449111
2022-06-14,0.0167433983771452,0.000904071451719,-0.0061901085120459,-0.0042699432038415,0.0062239620651056,0.0075069920236401,0.0171273106588054,0.0157465429403009,0.0126392569596212,0.0249341598358592,0.0072132077441253,0.0257355816552316,-0.0121841703406083,-0.0045526353547294,0.0053436863296152
2022-06-15,0.0017917514227476,-0.0097807298955959,-0.0161942665431559,0.0118598364188691,0.0137456799344204,0.0650016020032313,0.0072042215018561,-0.0017084939399266,0.0054115279545376,0.0169959227628857,0.0534734158741372,0.0219205749788855,0.0144002679805264,0.0135625366740781,0.0054589694818849
2022-06-16,-0.0252959569203362,-0.0133475580680874,-0.0662393601226251,0.0368850759438028,0.0179661698904953,0.0444734410828315,0.0137882906957542,0.0219305754122016,0.0077263271438476,0.0152138306425395,-0.0033990179003663,-0.0016698454523212,0.0149147952026453,0.0146258338092171,0.0148592622432319
2022-06-17,-0.0205348275326691,-0.0071021176989111,0.0262734556008032,-0.0074085217843951,-0.0106560625009984,-0.0155944577216154,0.0098606383203381,0.0045899504651034,0.0045657225501987,-0.0317701318426161,-0.0220554796614126,-0.0318013049390822,-0.0059018329952329,-0.0003067086780165,-0.0029564368603569
2022-06-20,0.0005799395779095,-0.0074028914395002,-0.0260962722438558,-0.0046968234116929,0.0087513007321584,0.0017540263791635,-0.0229798745930581,-0.0174107234096552,-0.0193808216706188,-0.000952470021006,-0.0025575769387863,-0.0026326636569597,0.0031475311410473,0.0015339527693625,-0.0009885104111144
2022-06-21,-0.0015603706171559,0.0133375355731535,0.0475705708761049,-0.002908974951716,-0.0123456834235985,-0.0120282328146291,-0.0068923292126695,-0.0135721063747662,-0.0177524011332421,0.0023835202817674,-0.0139860732280318,0.0043511945245049,0.0017265794522687,-0.0079645937775859,-0.0052297472443844
2022-06-22,0.0046883588773425,0.0043120995900041,-0.0076898092866749,-0.0122536725934115,-0.0033784265339472,-0.0068574040314235,-0.0161359845140152,-0.0184725486668383,-0.013265823759556,0.0002378526637552,0.0026005057753062,0.0104919166122769,-0.0096881265897101,0.0029336497039438,0.0038364276938205
2022-06-23,-0.0287542960017379,-0.0358548296506574,-0.0680317250683353,0.0257957867626428,0.0162712303949565,0.0091040426319699,0.0141079722244481,0.0063600812583826,0.002436208323657,-0.0082728485667094,-0.0051875213713268,-0.0110738232808905,0.0082824935827601,0.0130848550176867,-0.0007078561513575
2022-06-24,-0.0048044939041967,-0.0244811529888708,-0.0172427983759034,0.0215001992262335,0.0066711377617845,-0.0001249322158315,0.0210417019789141,0.0159280633027303,-0.0006299938816156,0.0003835268281546,-0.0120880282537447,0.0102937813573427,-0.0065476915637981,0.0039508611194218,-0.0082151933267892
2022-06-27,0.002160910789537,0.0164196156864282,0.0069468897930371,0.0062637875948963,0.0339381802221134,0.0179386805599643,-0.0008516666659775,0.0019043865600507,-0.001531178013705,0.0171084741423914,-0.0002400727136936,0.0148868390297982,0.0132414868550962,0.0148327419509095,-0.0034277274994781
2022-06-28,0.0012846923369971,0.0034332539574424,-0.0130020536487032,-0.0129481850690041,-0.0016250181970328,-0.0052131632288592,-0.0104831395029252,-0.0078560922251158,-0.0156953715982463,-0.0065492516471257,-0.0139188393503226,-0.012644488693292,0.004848888671644,-0.0032810328173398,-0.0022927156410224
2022-06-29,0.002566017582142,-0.0089284627057543,-0.070436348949201,0.0174698920852454,0.0218098341352372,0.0169035386792266,0.0178294146798083,0.0189656162429194,0.0072397120766345,0.0205833161986195,0.0046241857634607,0.0262826522074111,-0.0484316479269615,0.0127187210395176,-0.006176402594923
2022-06-30,0.0149907630272869,-0.0108057486925315,0.1281210447377798,-0.0215707829728912,-0.0270785944368975,-0.0002950374891096,0.0035542716177616,0.0056400648441805,0.0117369187780349,-0.0111063713661639,-0.0234980593727254,0.006644690214951,-0.0058133630621257,-0.0138888643607292,-0.0079491547687432
2022-07-01,-0.0167507285424111,-0.0029640787604618,-0.0667406451639834,0.0184351040595376,0.0036018119911538,-0.0058836837450005,-0.0138292358969477,-0.0489187907698497,-0.0252698900646339,-0.0227443928268145,-0.0200943418599814,-0.0175038833347155,0.0306669378747059,0.0182798466797649,0.0167539464240036
2022-07-04,0.006869351344199,-0.020666079963647,-0.0177640185042907,0.0210252950186558,-0.0071778399050442,0.0297850196717082,-0.000598454397588,-0.0266673313860078,-0.0241719351036154,-0.0424120766796581,-0.0486075774668171,-0.0589459084165909,0.0264952973109515,0.0201590427139737,-0.0190570065169859
2022-07-05,-0.0481670301399578,-0.0326568780483742,-0.0635777788893571,-0.0176068583594865,-0.0226750646536871,-0.0336876525604412,-0.0180528650099213,-0.0261864240575409,-0.0113453253720012,-0.0212915957186685,-0.0247472770931244,-0.0246898372562149,-0.0118767309563204,-0.0177414256997417,-0.0127082137271369
2022-07-06,-0.009748144342517,0.0112868801407313,0.0378298019459673,-0.0141396687748757,-0.0141223108438001,-0.0028248412712449,-0.0053148059569485,-0.0098854235342321,0.0117624647065877,0.0279117830547106,0.0073669406436793,0.0243999360499862,0.0001784272571898,-0.0007341148212213,0.0022191361117871
2022-07-07,0.0124982237987592,-0.0029528464859617,-0.0512230888351507,-0.0004403960332034,-0.0160300618672929,-0.0039937596743006,0.0133145933571425,-0.0057251368589533,0.0106804021601938,0.0002994903476067,0.0102925183490028,0.0059333729142778,0.0114820582339305,0.0060248899511747,-0.012252564212451
2022-07-08,0.0166332838190865,0.0106920055735368,0.0612677808914956,0.0083071438243622,-0.0031194191510214,0.0002824615107239,0.019104337037491,0.0146057895120905,0.0125315246142498,0.0182634414795832,0.0243967352544522,0.0269760836268226,0.0049991190815155,0.0039440024973445,0.0112091386395778
2022-07-11,0.013735965091612,0.0082692509906625,-0.0020957276807583,0.0024964857778482,-0.0073019104280286,-0.0132099695221306,0.0081431098426112,0.0034603393409888,0.003140346926326,0.0085269665481078,0.0018319856211872,0.0092430924520314,-0.0019311660657036,-0.0007273856283486,0.0042860814025944
2022-07-12,0.0071299029549283,0.0019459164132,0.040763574894314,-0.0046070473708919,-0.0035026799559063,0.0116867498678558,0.0012622027801143,0.0002069566513278,0.020402471994098,0.0018951169174499,-0.002873496496749,-0.009709101966807,-0.0218717127330979,-0.0074259174671431,0.0110374647189628
2022-07-13,0.0171931672716463,0.0176986602036217,0.0653091658087332,-0.0093194113962927,0.014059744691528,0.0158324840029622,-0.0095797779887335,-0.005999138275447,-0.0153594160281257,0.0084872255890111,0.0075975633483882,0.0132646314972033,0.002877656101311,0.0042540547591785,-0.0082970317067635
2022-07-14,0.0020335241335569,0.0068838187674944,0.016704051191793,0.0005681230649448,0.0010398551859822,0.0094559231914281,0.0092481924084313,0.0036073143456725,0.0091379484861657,0.011061015147211,0.0091003857803493,0.0137416610942626,0.0090261589033404,0.0017530063925779,0.0077792175740185
2022-07-15,0.0135306546295661,0.0118238286262715,0.0404809558096284,0.0038491685228594,-0.0058863185981824,-0.0001035756420086,0.0061865190105623,0.0147232360838245,0.0173786093214711,0.0062308126467902,0.0056685101284539,0.0006416026830173,-0.0052132718349288,0.0010207298200786,0.0658316693144391
2022-07-18,0.0059185412700952,-0.0060802387656928,0.0139997127346518,0.0018858147448426,-0.0142807993987464,-0.0033296550932537,-0.0047165987427316,0.0032014835623446,-0.0004495956016111,0.0114394308892251,0.0079428016260092,0.0105004824312888,-0.0001785760346992,0.0077203863048513,0.006550542861879
2022-07-19,-0.000707853532344,0.0073122945930261,0.0435061613908718,0.0015055904805982,0.0176678882966061,0.0019042645995346,0.0030464875688485,0.0081709043741613,0.0050368999210277,0.0069168452855974,0.0083884137727157,0.000832963699024,0.0031566352798668,-0.0028910768927397,0.0036759269350665
2022-07-20,0.0027446884258146,0.0077574187934588,-0.0211537411483161,0.0033201951900976,0.0034721280128404,0.0032308030582743,-0.0333249917628402,-0.0145746949929358,-0.0169143951541129,-0.004316466096766,-0.0247039629147292,-0.0145438837527678,0.0118158421288638,0.0057985723569924,0.0111232055355814
2022-07-21,-0.0004854999934565,-0.0015535391001625,0.0098230674616708,0.0079294867103323,0.0044983163467497,-0.0044434144145522,-0.0063711050834044,0.004354287221991,-0.0020936983995079,0.0003727780960935,0.0015508358984051,-0.0017694074241301,-0.0014670409698912,0.0027386064725289,0.0093908708295706
2022-07-22,-0.008259815476018,-0.0202529828501946,-0.0370428140554515,0.0056991772220709,-0.008611802292586,0.0011245031391924,0.0077295743297807,0.0028212720302254,0.0031929539445896,0.0094595902598075,0.0126452938049774,0.0025983880356355,-5.8741746201906864e-05,-0.0034496155462001,0.0045190406369952
2022-07-25,0.010288143960685,0.0029841806107981,0.0454986488328641,0.0109639542436179,0.004169537412499,0.0100048704942756,0.0138585582808885,0.012969079133243,0.0130035185888641,0.0077550717757957,0.0135063835262048,0.0234454272605066,-0.0057596402033851,0.0066347459000473,0.001587612050286
2022-07-26,0.0014987979350766,-0.0079177176646403,-0.0224936620661457,0.002924415425088,0.0006921835797715,0.0044822981235914,0.0214065435840271,0.0059614148080251,0.0193894686674382,0.0039393454771359,0.0037718528177794,-0.0030426040352039,0.0069752787171279,0.0150452643548157,0.0043592166666717
2022-07-27,0.0037415900760615,0.0008465131379407,0.0145501586073575,-0.0025707653045596,-0.0034578667289629,0.0003748088936044,-0.009511033064566,-0.0104378008736956,-0.0099506344360923,0.0046082869840089,-0.0062624691515134,-0.0012011531119723,-0.0064573651562133,0.00931687777904,0.0013153490111834
2022-07-28,-0.0067535109608579,-0.007829200451241,-0.0209664933979577,0.0059527232483931,-0.0024288542461751,0.0020259770850492,-0.0098572811290739,-0.0064646188797505,-0.0024903785847105,0.0050413211673121,0.0070582466669999,-0.0077475434618291,-0.001122656503763,0.0034964742714258,-0.0006567598710693
2022-07-29,0.0145702189574512,0.0061373123249066,-0.0638484950182934,0.0018912233063888,-0.0010434719754133,0.0051483670647092,0.0138173461193567,0.009725887833359,0.0197949197120164,0.0041575045265995,0.0055066560638479,0.0134506285617499,0.0057376516095464,0.0041811720541915,0.0044689427050172
2022-08-01,-0.0034379505601106,0.0097308783065872,0.0151374495477847,0.0099250993752006,0.0100975056846084,-0.0023160010786066,-0.001608228016914,0.0035952016398592,-0.0050712977239848,0.0116556204094013,0.0144387844963422,0.0062116548479562,0.0088807047904688,0.0058292013480996,0.0105993978152088
2022-08-02,-0.0272051884253601,-0.0184590763867085,-0.0952500522399493,0.0078379694974954,-0.0244743897163708,0.0143681593314364,-0.0209428876805594,-0.0222371054499803,-0.0346252882179013,-0.0200177585364443,-0.0012268859809373,-0.0446643889745959,0.0173720799390375,0.0074512054730355,-0.0007770465215373
